,Returns,Volatility,Sharpe Ratio,NVDA Weight,MRNA Weight,BYND Weight,TSLA Weight,TEVA Weight,SNOW Weight,ABNB Weight,BABA Weight,1090943 Weight,1106376 Weight,168013 Weight
364,33.76973246037883,36.58233511790973,0.9231158249339331,0.11625533886043754,0.04114955297071912,0.08860121671360431,0.007242156685890287,0.1547234325639622,0.1032466225719801,0.01833598424784561,0.15648630316295647,0.14268607344873366,0.09507751818800807,0.07619580058586267
365,49.95641659740409,40.35968580576772,1.2377801164711972,0.15740429791173843,0.10269089563842548,0.12193108280269142,0.16895209545708442,0.09704107549855125,0.0033175165326104834,0.0028849975134582185,0.07270304802523889,0.0801164485391643,0.10623815018507805,0.08672039189595906
366,60.79184235377012,58.29844748111698,1.0427694901045308,0.10556111228978074,0.009108727986544446,0.0668165590590462,0.21787728546656432,0.029392026967139943,0.1463514725864074,0.07052999376273532,0.1294614227735863,0.04217302113391949,0.17387080372798833,0.008857574246287341
367,43.96476911700937,42.089441056200094,1.0445557843903233,0.10501460257700154,0.11117891725129321,0.10407636026171282,0.006675020550933762,0.11593507873893608,0.007170140096363478,0.12728966342624018,0.10937542120008718,0.06992847433797757,0.1183694050537103,0.12498691650574371
368,36.417892287612354,34.3997557324323,1.0586671769089728,0.13195223608445739,0.06856560116360215,0.03008438794498013,0.059153362201701296,0.05609760540160697,0.15322315599502145,0.09987135558076639,0.07374812202569175,0.13875967538688677,0.079328558277762,0.10921593993752364
369,28.04126351238111,30.404536179149623,0.9222723657797759,0.12645051563073162,0.07422890257399123,0.0970047924727211,0.0454812501596816,0.12207658043155409,0.13811986300492002,0.026889005500041467,0.10600178134174978,0.10213900336078749,0.05045272419935035,0.1111555813244713
370,39.70190332268962,37.16594267050112,1.0682334543394028,0.11793294515197811,0.1433551703701009,0.11891388589350739,0.014187788535019352,0.04245925586882187,0.10752024327144857,0.01746232151185258,0.1556538735995979,0.050941894536250774,0.08684949638146217,0.14472312487996025
371,48.617496892675796,45.567270280598734,1.0669389803974225,0.17394072335287197,0.04112679835522996,0.03154385431513263,0.024614206030053713,0.10884150502786859,0.051745276828884114,0.17540917523167768,0.09136868906820043,0.048040450268712225,0.1333583586744232,0.12001096284694551
372,44.235423258446346,38.51982355701659,1.1483807342203836,0.10990806733301176,0.08818588940399784,0.08273732253434733,0.13696209432836925,0.11355903259737071,0.0012192431711262905,0.13201921601318664,0.08164027651365323,0.14159693511846688,0.09830550402559363,0.01386641896087646
373,55.088038469426046,56.498183039738514,0.9750408863711488,0.06488892356675346,0.0075244140087425745,0.11462170292649031,0.16435857725118014,0.03004340879047861,0.028450295597059534,0.08298086994482351,0.15686916039591003,0.1666925075440964,0.174222625280945,0.00934751469352043
374,41.87658907772803,37.84042589919431,1.1066627312622201,0.15391846698495984,0.04135589861976077,0.05755841444487305,0.12828924951530907,0.01598657634826723,0.11608978585191937,0.10284101915995732,0.13113686618151804,0.05236086620621083,0.08887094622999893,0.11159191045722552
375,51.38537573444808,44.27056481954087,1.1607119977779627,0.14228874494636304,0.154641586713547,0.05943321126366576,0.015721942035364363,0.04850665839995391,0.09455677830439206,0.009517445647763047,0.14868612086410765,0.14854092947971645,0.12634200321501074,0.05176457913011608
376,38.93346859489861,38.7402699344446,1.0049870241167895,0.14548846552759495,0.08040680319364361,0.1397981793674711,0.032950026184423616,0.14273488222837785,0.10550152368650788,0.05517652790970795,0.0115911520295922,0.1250750746640899,0.09527593367968047,0.06600143152891061
377,45.624081230563235,39.78907129094873,1.1466485582673516,0.13841108915970396,0.09747251249450097,0.05443273534947487,0.05073741676457306,0.0672515735164702,0.04733841301674335,0.05446540487180835,0.11020904446632573,0.13629425669540243,0.11364041510774404,0.129747138557253
