,601,602,700,701,702,142,143,SPY,QQQ,^RUT,IEI,LQD,GSG,GLD,OIL
,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,closingIndexPrice,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close
2019-12-31,378.67,382.49,515.07,283.38,327.62,1683.29,1482.6,303.4573669433594,207.9441375732422,1668.469970703125,119.51141357421875,113.96426391601562,16.209999084472656,142.89999389648438,19.015100479125977
2020-01-01,379.11,382.81,515.42,283.36,327.58,1685.5,1501.23,,,,,,,,
2020-01-02,379.88,383.66,516.32,283.36,327.62,1693.8,1509.9,306.29522705078125,211.41624450683594,1666.77001953125,119.7204818725586,114.20471954345703,16.290000915527344,143.9499969482422,19.05500030517578
2020-01-03,,,,,,,,303.9759216308594,209.47964477539062,1660.8699951171875,120.10063934326172,114.59659576416016,16.510000228881836,145.86000061035156,19.619800567626953
2020-01-05,380.7,384.58,517.38,283.38,327.7,1684.54,1508.74,,,,,,,,
2020-01-06,380.66,384.67,517.4,283.38,327.67,1680.1,1492.18,305.13555908203125,210.82937622070312,1663.260009765625,120.03408813476562,114.21365356445312,16.510000228881836,147.38999938964844,19.550800323486328
2020-01-07,380.65,384.59,517.34,283.39,327.71,1674.56,1502.35,304.27764892578125,210.80007934570312,1658.31005859375,119.98658752441406,113.91973876953125,16.459999084472656,147.97000122070312,19.530000686645508
2020-01-08,380.7,384.63,517.27,283.39,327.67,1676.39,1514.65,305.8992919921875,212.3844757080078,1663.5899658203125,119.82504272460938,113.75943756103516,16.149999618530273,146.86000061035156,18.830799102783203
2020-01-09,380.59,384.36,517.09,283.4,327.69,1678.86,1514.51,307.9734802246094,214.1841278076172,1664.989990234375,119.82504272460938,114.30268859863281,16.030000686645508,146.02999877929688,18.651899337768555
2020-01-10,,,,,,,,307.0871887207031,213.6363983154297,1657.6400146484375,119.93904113769531,114.62330627441406,16.020000457763672,146.91000366210938,18.5447998046875
2020-01-12,380.78,384.75,517.57,283.37,327.63,1677.88,1511.42,,,,,,,,
2020-01-13,380.9,384.96,517.54,283.37,327.54,1679.29,1513.3,309.1991882324219,216.10108947753906,1669.6099853515625,119.87252807617188,114.34723663330078,15.859999656677246,145.82000732421875,18.254899978637695
2020-01-14,381.15,385.25,517.8,283.35,327.55,1688.48,1514.32,308.72772216796875,215.2501983642578,1675.739990234375,119.99608612060547,114.48974609375,15.949999809265137,145.69000244140625,18.381399154663086
2020-01-15,381.17,385.29,517.58,283.38,327.58,1706.1,1523.02,309.4254455566406,215.3382110595703,1682.4000244140625,120.12914276123047,114.73912048339844,15.869999885559082,146.5399932861328,18.235599517822266
2020-01-16,381.34,385.44,517.73,283.43,327.65,1718.34,1535.9,311.99932861328125,217.40188598632812,1705.219970703125,120.04358673095703,114.89940643310547,15.850000381469727,146.30999755859375,18.36199951171875
2020-01-17,,,,,,,,312.9704284667969,218.47776794433594,1699.6400146484375,120.02459716796875,114.8816146850586,15.90999984741211,146.5800018310547,18.430099487304688
2020-01-19,381.22,385.21,517.53,283.4,327.56,1725.81,1544.01,,,,,,,,
2020-01-20,381.34,385.34,517.62,283.4,327.54,1724.0,1536.0,,,,,,,,
2020-01-21,381.42,385.49,517.96,283.38,327.56,1725.03,1538.0,312.3575744628906,218.37997436523438,1685.9000244140625,120.30021667480469,115.43379974365234,15.8100004196167,146.74000549316406,18.334999084472656
2020-01-22,381.48,385.56,518.27,283.4,327.57,1739.34,1563.41,312.3953552246094,218.95701599121094,1684.4599609375,120.31922912597656,115.49610137939453,15.579999923706055,146.7899932861328,17.888200759887695
2020-01-23,381.47,385.48,518.12,283.44,327.56,1735.88,1560.43,312.7535400390625,219.6612091064453,1685.010009765625,120.47130584716797,115.64756774902344,15.40999984741211,147.1199951171875,17.55500030517578
2020-01-24,,,,,,,,309.9723205566406,217.8126983642578,1662.22998046875,120.68038177490234,115.84346771240234,15.149999618530273,147.97999572753906,17.170000076293945
2020-01-26,381.48,385.68,518.47,283.41,327.57,1719.96,1536.91,,,,,,,,
2020-01-27,380.87,385.54,518.66,283.4,327.54,1695.74,1504.72,305.0035705566406,213.3136749267578,1644.1400146484375,121.0985336303711,116.066162109375,14.789999961853027,148.99000549316406,16.745100021362305
2020-01-28,380.56,385.13,518.02,283.37,327.51,1696.63,1507.53,308.19976806640625,216.59011840820312,1658.31005859375,120.93697357177734,116.00379943847656,14.920000076293945,147.66000366210938,16.950000762939453
2020-01-29,380.48,384.88,517.71,283.41,327.56,1701.33,1516.95,307.9452209472656,216.9422607421875,1649.219970703125,121.2315902709961,116.37786102294922,14.829999923706055,148.4600067138672,16.864500045776367
2020-01-30,380.15,384.69,517.86,283.47,327.54,1690.88,1513.38,308.944580078125,217.7148895263672,1648.219970703125,121.33613586425781,116.44913482666016,14.680000305175781,148.47000122070312,16.764299392700195
2020-01-31,,,,,,,,303.3348083496094,214.2623748779297,1614.06005859375,121.7067642211914,116.75193786621094,14.489999771118164,149.3300018310547,16.466100692749023
2020-02-02,379.62,384.83,518.37,283.41,327.63,1642.63,1462.21,,,,,,,,
2020-02-03,379.35,384.5,517.79,283.41,327.63,1663.17,1462.21,305.58819580078125,217.499755859375,1632.2099609375,121.58210754394531,116.65995025634766,14.15999984741211,148.36000061035156,16.027099609375
2020-02-04,379.67,384.58,517.86,283.42,327.63,1690.87,1486.41,310.24566650390625,222.47801208496094,1656.77001953125,121.22037506103516,116.37421417236328,14.180000305175781,146.42999267578125,15.94729995727539
2020-02-05,380.01,384.63,517.97,283.46,327.66,1714.8,1517.64,313.8283996582031,223.21156311035156,1681.9200439453125,120.96341705322266,116.30278015136719,14.4399995803833,146.61000061035156,16.364700317382812
2020-02-06,380.66,385.15,518.76,283.47,327.66,1727.06,1519.77,314.8843688964844,225.13832092285156,1677.4599609375,120.97288513183594,116.24920654296875,14.460000038146973,147.39999389648438,16.40329933166504
2020-02-07,,,,,,,,313.2061462402344,224.1700439453125,1656.780029296875,121.25845336914062,116.6956787109375,14.369999885559082,147.7899932861328,16.211700439453125
2020-02-09,380.68,385.51,519.21,283.47,327.69,1702.97,1483.96,,,,,,,,
2020-02-10,380.73,385.71,519.6,283.47,327.74,1713.44,1484.82,315.5443420410156,226.87925720214844,1667.6700439453125,121.43928527832031,116.97250366210938,14.210000038146973,148.1699981689453,15.949999809265137
2020-02-11,381.38,386.39,520.28,283.48,327.86,1732.56,1508.54,316.0912170410156,226.91839599609375,1677.510009765625,121.26797485351562,116.80282592773438,14.300000190734863,147.66000366210938,16.110000610351562
2020-02-12,381.98,387.0,520.83,283.48,327.74,1751.79,1529.81,318.1277770996094,229.12881469726562,1689.3800048828125,121.10616302490234,116.749267578125,14.569999694824219,147.5399932861328,16.559200286865234
2020-02-13,382.3,387.36,521.2,283.51,327.78,1730.11,1516.81,317.7882995605469,228.8353729248047,1693.739990234375,121.16327667236328,116.66886901855469,14.579999923706055,148.3800048828125,16.591699600219727
2020-02-14,,,,,,,,318.29742431640625,229.4906768798828,1687.5799560546875,121.25845336914062,116.95462036132812,14.670000076293945,149.0,16.719999313354492
2020-02-16,383.06,388.08,522.37,283.52,327.74,1730.58,1534.54,,,,,,,,
2020-02-17,383.09,388.25,522.34,283.5,327.76,1727.83,1541.09,,,,,,,,
2020-02-18,382.74,387.93,522.01,283.51,327.65,1714.02,1534.21,317.4772033691406,229.57867431640625,1683.52001953125,121.41075897216797,117.1778335571289,14.729999542236328,150.91000366210938,16.74410057067871
2020-02-19,382.84,387.94,522.01,283.51,327.68,1734.11,1555.07,318.9951171875,231.779296875,1692.5699462890625,121.36316680908203,117.0171127319336,14.920000076293945,151.7899932861328,17.032400131225586
2020-02-20,383.04,388.05,522.19,283.58,327.67,1725.09,1542.87,317.6845703125,229.62759399414062,1696.0699462890625,121.57259368896484,117.4100112915039,14.899999618530273,152.41000366210938,17.100000381469727
2020-02-21,,,,,,,,314.4129638671875,225.21658325195312,1678.6099853515625,121.83910369873047,117.64218139648438,14.800000190734863,154.6999969482422,16.921199798583984
2020-02-23,382.98,388.83,523.56,283.55,327.66,1685.14,1492.74,,,,,,,,
2020-02-24,383.05,389.59,524.83,283.54,327.76,1661.25,1459.46,303.9853515625,216.53143310546875,1628.0999755859375,122.41976165771484,117.66001892089844,14.369999885559082,156.08999633789062,16.320499420166016
2020-02-25,383.43,390.05,525.41,283.59,327.67,1673.82,1470.76,294.77392578125,210.6436004638672,1571.9000244140625,122.63865661621094,117.77606964111328,14.109999656677246,153.3000030517578,15.8193998336792
2020-02-26,383.44,390.08,525.16,283.61,327.62,1678.02,1464.79,293.6896667480469,211.72921752929688,1552.760009765625,122.65769958496094,117.33856201171875,13.890000343322754,153.97000122070312,15.505399703979492
2020-02-27,383.34,390.84,526.37,283.69,327.71,1601.81,1418.26,280.4996337890625,201.12710571289062,1497.8699951171875,123.05747985839844,116.7135238647461,13.550000190734863,154.0,14.965100288391113
2020-02-28,,,,,,,,279.321044921875,201.2835693359375,1476.4300537109375,124.00931549072266,118.02610778808594,13.359999656677246,148.3800048828125,14.420000076293945
2020-03-01,381.72,390.0,525.58,283.58,327.56,1582.9,1392.77,,,,,,,,
2020-03-02,,,,,,,,291.41748046875,211.6705322265625,1518.489990234375,123.83875274658203,117.9088134765625,13.739999771118164,149.1999969482422,15.079999923706055
2020-03-03,383.68,392.18,529.26,283.64,327.82,1598.85,1421.97,283.073486328125,204.88282775878906,1486.0799560546875,124.86823272705078,119.25176239013672,13.75,153.88999938964844,15.039999961853027
2020-03-04,384.26,394.31,532.97,283.57,327.93,1565.65,1386.45,294.971923828125,213.43101501464844,1531.199951171875,124.78236389160156,119.42190551757812,13.720000267028809,154.16000366210938,15.04800033569336
2020-03-05,381.48,392.82,531.18,283.53,327.92,1538.09,1352.32,285.16656494140625,206.9464874267578,1478.8199462890625,125.2970962524414,119.37708282470703,13.5,157.49000549316406,14.664999961853027
2020-03-06,,,,,,,,280.4524841308594,203.4548797607422,1449.219970703125,125.76419067382812,120.2096939086914,12.829999923706055,157.5500030517578,13.403200149536133
2020-03-08,375.83,391.07,529.69,283.34,327.69,1464.57,1293.5,,,,,,,,
2020-03-09,368.33,387.76,526.79,282.74,327.51,1368.87,1203.55,258.55059814453125,189.32196044921875,1313.43994140625,126.34559631347656,117.29107666015625,11.279999732971191,157.80999755859375,10.32450008392334
2020-03-10,,,,,,,,271.92938232421875,199.6306610107422,1350.9000244140625,125.65931701660156,114.65000915527344,11.8100004196167,154.47999572753906,11.3100004196167
2020-03-11,366.08,382.89,520.38,283.04,327.46,1319.9,1166.99,258.6732177734375,190.93577575683594,1264.300048828125,125.3638687133789,110.88084411621094,11.5,153.92999267578125,10.939599990844727
2020-03-12,358.77,378.39,515.08,282.48,327.13,1251.56,1063.39,233.924072265625,173.42860412597656,1122.9300537109375,125.5068130493164,105.5897445678711,10.90999984741211,147.7899932861328,10.430800437927246
2020-03-13,,,,,,,,253.92137145996094,188.1189422607422,1210.1300048828125,124.91587829589844,110.16464233398438,11.149999618530273,143.27999877929688,10.921299934387207
2020-03-15,357.23,378.65,515.61,282.3,327.17,1296.64,1064.78,,,,,,,,
2020-03-16,353.06,376.38,513.24,281.69,326.93,1240.49,1004.09,226.1363525390625,165.58460998535156,1037.4200439453125,126.21214294433594,108.59788513183594,10.25,141.63999938964844,9.74470043182373
2020-03-17,349.2,372.94,509.4,281.76,326.89,1266.84,1011.61,238.34591674804688,178.14280700683594,1106.510009765625,124.830078125,104.1483154296875,10.0,143.55999755859375,9.350000381469727
2020-03-18,344.41,366.43,502.72,281.79,326.64,1181.97,950.25,226.27777099609375,172.7244415283203,991.1599731445312,124.0198745727539,98.93780517578125,9.430000305175781,140.6999969482422,8.359999656677246
2020-03-19,348.53,366.2,503.48,281.98,327.26,1230.31,1001.51,226.7586212158203,173.76112365722656,1058.75,124.2867202758789,94.0495376586914,9.859999656677246,138.0399932861328,9.262700080871582
2020-03-20,,,,,,,,216.98666381835938,166.953857421875,1013.8900146484375,125.77373504638672,95.56256866455078,9.640000343322754,140.11000061035156,8.920000076293945
2020-03-22,345.04,363.65,500.29,282.72,326.98,1182.61,960.15,,,,,,,,
2020-03-23,349.78,370.83,508.36,281.94,327.03,1171.21,956.66,211.43869018554688,167.07444763183594,1002.4000244140625,126.66973114013672,102.62635040283203,9.65999984741211,146.3000030517578,8.15999984741211
2020-03-24,356.51,374.98,511.37,281.85,326.99,1254.36,1039.27,230.59568786621094,180.01226806640625,1096.5400390625,126.06919860839844,104.7302474975586,9.9399995803833,153.39999389648438,9.123600006103516
2020-03-25,358.89,377.24,512.43,281.89,326.98,1243.7,1071.52,234.04779052734375,178.67926025390625,1110.3699951171875,126.10736846923828,109.74386596679688,9.970000267028809,151.3000030517578,9.58590030670166
2020-03-26,360.15,377.98,512.45,281.97,327.02,1281.24,1115.2,247.7137908935547,188.08859252929688,1180.3199462890625,126.35517883300781,109.83338928222656,9.819999694824219,153.24000549316406,9.405599594116211
2020-03-27,,,,,,,,240.33546447753906,181.6196746826172,1131.989990234375,126.83174896240234,109.60955047607422,9.609999656677246,152.25,9.399999618530273
2020-03-29,359.17,376.61,510.53,282.06,327.02,1267.85,1102.68,,,,,,,,
2020-03-30,359.99,374.88,508.43,282.08,327.04,1296.64,1123.32,248.14051818847656,188.225830078125,1158.3199462890625,126.85084533691406,110.94351196289062,9.350000381469727,152.9199981689453,9.409700393676758
2020-03-31,361.73,375.33,508.74,282.29,327.11,1329.58,1161.75,244.44190979003906,186.61837768554688,1153.0999755859375,127.09868621826172,110.57646942138672,9.300000190734863,148.0500030517578,9.350000381469727
2020-04-01,360.21,374.18,507.98,282.03,326.99,1284.15,1134.81,233.4407958984375,178.6890869140625,1071.989990234375,127.19602966308594,108.9698715209961,9.130000114440918,149.4499969482422,9.0
2020-04-02,360.21,374.22,508.6,282.26,327.14,1268.93,1156.17,238.8275604248047,182.31556701660156,1085.81005859375,127.11009216308594,109.25708770751953,9.65999984741211,151.89999389648438,9.800200462341309
2020-04-03,,,,,,,,235.37550354003906,179.72802734375,1052.050048828125,127.12921905517578,108.69161987304688,10.180000305175781,152.64999389648438,10.225700378417969
2020-04-05,360.11,374.88,509.4,282.14,327.27,1242.28,1135.27,,,,,,,,
2020-04-06,365.79,381.12,517.43,282.15,327.86,1302.93,1200.42,251.18479919433594,192.57765197753906,1138.780029296875,126.82381439208984,110.83675384521484,10.039999961853027,156.8800048828125,10.377400398254395
2020-04-07,367.79,381.0,517.34,282.38,327.84,1337.04,1261.53,251.4408721923828,192.4991912841797,1139.1700439453125,126.61383819580078,111.00727844238281,9.920000076293945,156.0399932861328,10.51140022277832
2020-04-08,,,,,,,,259.8813171386719,196.58641052246094,1191.6600341796875,126.63292694091797,113.00878143310547,10.109999656677246,154.64999389648438,10.410499572753906
2020-04-09,,,,,,,,263.8360290527344,196.8706512451172,1246.72998046875,126.90011596679688,118.32218170166016,9.869999885559082,158.69000244140625,10.399499893188477
2020-04-12,369.45,382.21,518.8,282.32,327.89,1357.11,1280.92,,,,,,,,
2020-04-13,370.07,383.22,520.46,282.47,327.91,1347.19,1262.08,261.42718505859375,198.99754333496094,1212.0400390625,126.76654052734375,117.17334747314453,9.880000114440918,161.41000366210938,10.799400329589844
2020-04-14,,,,,,,,269.13739013671875,207.65216064453125,1237.3299560546875,126.92878723144531,116.59892272949219,9.609999656677246,162.67999267578125,10.693099975585938
2020-04-15,,,,,,,,263.41876220703125,205.2704315185547,1183.97998046875,127.35821533203125,117.37976837158203,9.359999656677246,161.85000610351562,10.077199935913086
2020-04-16,370.96,384.86,522.18,282.47,327.89,1324.22,1246.67,264.6895446777344,209.01454162597656,1178.0899658203125,127.35821533203125,116.79637908935547,9.390000343322754,161.7100067138672,9.951800346374512
2020-04-17,,,,,,,,271.8402404785156,211.0140380859375,1229.0999755859375,127.22460174560547,117.18232727050781,9.34000015258789,158.57000732421875,9.908300399780273
2020-04-19,371.93,384.99,522.18,282.47,327.95,1392.93,1314.03,,,,,,,,
2020-04-20,371.53,384.5,521.08,282.54,327.96,1377.52,1291.69,267.051025390625,208.5146942138672,1213.3499755859375,127.32958984375,116.5181655883789,8.9399995803833,159.6999969482422,9.521100044250488
2020-04-21,370.13,383.48,519.92,282.71,327.86,1345.6,1267.33,258.94244384765625,200.8206024169922,1185.0899658203125,127.42505645751953,116.10529327392578,8.010000228881836,158.61000061035156,7.667799949645996
2020-04-22,369.6,383.23,519.77,282.65,327.9,1343.64,1275.25,264.6895446777344,206.77981567382812,1201.52001953125,127.24372100830078,116.17709350585938,8.170000076293945,161.72999572753906,8.050000190734863
2020-04-23,370.09,383.4,519.97,282.77,327.94,1368.15,1289.93,264.6705627441406,206.33880615234375,1214.06005859375,127.24372100830078,116.67073059082031,8.420000076293945,163.33999633789062,8.187299728393555
2020-04-24,,,,,,,,268.3597717285156,209.59283447265625,1233.050048828125,127.27234649658203,116.58992767333984,8.350000381469727,162.63999938964844,8.109999656677246
2020-04-26,371.14,384.0,520.71,282.8,327.94,1406.54,1330.34,,,,,,,,
