,Portfolio_annual,Gini,Sharpe Ratio,601 Weight,602 Weight,700 Weight,701 Weight,702 Weight,142 Weight,143 Weight,SPY Weight,QQQ Weight,^RUT Weight,IEI Weight,LQD Weight,GSG Weight,GLD Weight,OIL Weight,TSLA Weight,AAPL Weight,AMZN Weight,MSFT Weight,GOOGL Weight,META Weight,NVDA Weight
1031,8.309846260928921,8.803764193432581,0.9438969602488771,0.005319122678695004,0.069677835108071,0.05456584653786574,0.08907479598330588,0.11229670100276462,0.024009542667342437,0.0010962508836945108,0.0005865447813055351,0.023375336838574613,0.0014461533826687475,0.11992280484289615,0.03524513031422875,0.08700413293877894,0.015082852159091949,0.12132299362341757,0.030774577832850425,0.03986567342380694,0.03700507618943265,0.029142212081906527,0.05252796025166271,0.00831181832359976,0.042346638154039475
1032,5.190170081883316,6.681817136561885,0.7767602698199412,0.09511081277859709,0.07441160624073967,0.05266953514236702,0.028161262284647874,0.05812121050024937,0.05833751228366135,0.0319950985237258,0.03979552249364432,0.011683338250377833,0.004438162414101633,0.1075691429578778,0.10237892032389934,0.06161670639573336,0.049226786575137946,0.10706759821461664,0.006206499955835327,0.008093734598140723,0.002576182589696589,0.03287138875561814,0.04713404810156039,0.004233161556984131,0.01630176906278767
1033,6.189718738033689,6.787978800126601,0.9118647715750448,0.11635644230558453,0.10495624625225732,0.05560506602087325,0.09811437470548699,0.05150417191793814,0.0053053756758155365,0.01512820514794754,0.014637194415720438,0.018267672778360142,0.04636408821654731,0.040630607379451206,0.10423698151869737,0.10810709653917605,0.023649172329433327,0.013992148344464576,0.006955597251748923,0.013054417441785184,0.03029266628835086,0.015587651178629168,0.03275047875956026,0.06582377689654614,0.01868056863562588
1034,6.777383850321428,7.799720454567291,0.868926507020234,0.058107119533512025,0.06120052308198992,0.06676233297275586,0.07325239733687107,0.047351992337777905,0.048685925895716395,0.009986077339938015,0.040845550065606084,0.0037547358870870773,0.013023466704267107,0.09456734258097693,0.08481598321994412,0.08691921176011086,0.037696901373723786,0.09471208820520971,0.039620361912262717,0.021151738773373813,0.06897860317096552,0.032703983598270446,0.008299627899574445,0.0006848385758627264,0.006879197774203517
1035,8.097923645703275,8.379182369626903,0.9664336314073863,0.10804610770075596,0.02353974671462431,0.06087744674990484,0.008040199405057515,0.06940652528793555,0.0010124948825711065,0.027573132182759027,0.011532568903350556,0.022657010989301764,0.025285046249620594,0.11025011234845751,0.042469945899989925,0.08806407060384104,0.09671940416891615,0.10907024978171652,0.0004259341774851963,0.05612165377759673,0.02665613255509729,0.03653338326618263,0.016028447208182577,0.006213702882691593,0.05347668426396163
1036,9.230130886751109,9.759908725820171,0.945718976073258,0.04500678428557389,0.09239070123806593,0.11564168587547519,0.07766893808096903,0.0004575306880334177,0.0020395921491421654,0.03007492180511405,0.0007037966690489709,0.01218791778579168,0.012879871938335006,0.021207598059833764,0.002255020426121353,0.11862471109443065,0.10497584110828867,0.1271081293693639,0.004692485873276132,0.020117258061936934,0.04544412677019334,0.02344397932160339,0.054316206495145784,0.008679620469439311,0.08008328243481745
1037,9.402721061890995,7.5856129668977745,1.2395466395296924,0.07806429312267822,0.09549102598735354,0.0750038829387975,0.11035241008120489,0.045156468645521045,0.01338023188752953,0.02311055275558903,0.006028573243154263,0.0031046621664491546,0.007380212802671928,0.060011289917721304,0.045982185172671754,0.0978767663998317,0.08772551207370001,0.02649656054946424,0.0335181840357417,0.04531248112536138,0.03115243810801455,0.005459526627641001,0.019401966855505333,0.01141053656999533,0.07858023893340271
1038,5.911228252836076,7.331916212161199,0.8062323793377949,0.061398533666976465,0.11547532811168318,0.04142205611667991,0.1261466076915157,0.038246932123963795,2.9305128131762678e-05,0.03499303495490952,0.04166771153555575,0.003170374645747611,0.033337674738916696,0.060423551432047966,0.06268284527857015,0.1292853798316974,0.033500006612502534,0.03539077016599965,0.017698414674416265,0.007371137942197882,0.028932930046234744,0.012618812638193462,0.03743333902900308,0.07474622652495035,0.004029027110106223
1039,7.711237874606858,8.59031355093322,0.8976666368329638,0.057356790064701395,0.08327901247233875,0.058584781825168325,0.083194736838389,0.020630867593683096,1.8879792670501404e-06,0.0033184134328564777,0.07871365014338369,0.010018822058995173,0.02306814460455095,0.08150597546380971,0.011620351465906589,0.10063714757981275,0.11041968913352666,0.10621465815827733,0.01498243607976898,0.029844918233243718,0.016714520733868313,0.02109171621933119,0.01876299415321234,0.02325765949328525,0.04678082627262319
1040,7.019121788678517,7.4504320186302,0.9421093664269174,0.004396934590571446,0.06423921703888767,0.07781092953731086,0.0904542056911241,0.1001295309096583,0.004344206529338859,0.010304413875793244,0.04449021061620215,0.06235505147150805,0.014169346381679675,0.1066045230697756,0.025407574065148264,0.058337332272604285,0.09449516531287143,0.08924507386493877,0.012517936595233339,0.008021066592120474,0.011888159876215363,0.0286130723049401,0.0534484553447522,0.005036210800257167,0.03369138325906882
1041,6.134427669394804,8.75286634186277,0.7008478628372709,0.014394736146871862,0.1413237170485708,0.033889229864753914,0.05846804191775992,0.07544500858254294,0.006847928507340395,0.0028224310816282305,0.06933135135521752,0.0040121840345869195,0.013638849132733213,0.007486672786897024,0.11781398230249032,0.12144292775616762,0.03620513874223625,0.12249794578930805,0.006337879039538438,0.009463950396551997,0.005154316243406477,0.03149843758785195,0.059373169554739265,0.04181648996644349,0.020735612162363394
1042,7.473912200362376,7.29082879941719,1.0251114661970695,0.05077866028504881,0.0440356536160248,0.1000623848426628,0.06318075630540877,0.052760288595469704,0.005614825403853831,0.03189607490109031,0.0066569063581389054,0.044103705585888414,0.0318379791774196,0.10164050517994204,0.097529525420869,0.041695924344823394,0.08474735894030122,0.07778147322749732,0.04892462470257842,0.04678516841493486,0.005811800683763357,0.02091111880545856,0.022149801644697625,0.004984362639193263,0.01611110092493493
1043,5.634443027859448,6.779239958763489,0.8311319649595575,0.06225882515485228,0.08212002443009161,0.09456169994872893,0.07199584772440228,0.08517658341918115,0.09099267769129918,0.0017171324969337768,0.010855259469743361,0.02068470786702675,0.009878527526581709,0.05773022075257286,0.03671664416419297,0.09210815227087339,0.06492993823965791,0.0849389294777019,0.0023995520969664467,0.0004393538640426794,0.039353702644573635,0.04837316262622787,0.011862108396550572,0.00355684654195199,0.02735010319584689
1044,5.556780886987345,5.8724623759666095,0.9462437613442686,0.0931909136619763,0.07475817056155853,0.10216584116763829,0.07161265913626005,0.09658665354773191,0.028264029795504544,0.04321940786383102,0.03531392669869848,0.03323108865097711,0.011009530280369023,0.0691447317263323,0.07898217736697212,0.08618863618838314,0.016579181079776774,0.040436269892155784,0.011610752438052709,0.009686677680931047,0.03250586329844027,0.04019517805318255,0.0048788110985568635,0.005925288713797534,0.014514211098873587
1045,7.927946287561727,7.314708869696597,1.0838362030245186,0.07790026767419087,0.06853057291609013,0.09475769159043021,0.08753260786753671,0.06715157033135066,0.0034398927417673385,0.02300992445626348,0.0026769474789958433,0.0034672419306931834,0.01910521108344094,0.09643671720346918,0.04419106727401185,0.052074175793442715,0.08695268302704559,0.055017700303875046,0.06839913786244523,0.004186786992554758,0.05245953049541648,0.07075423772837705,0.00425366646629585,0.011384057402481114,0.006318311379825729
