,TSLA,ADBE,JNJ,EOI,AAPL,AMZN,MSFT,GOOG,META,NVDA,AJG,BRO,BAC,CSL,593038,273011,442012,1081124
,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,closingPrice,closingPrice,closingPrice,closingPrice
2022-08-10,294.3566589355469,438.3999938964844,164.79196166992188,15.31686782836914,168.241943359375,142.69000244140625,285.7865905761719,120.6500015258789,178.33999633789062,180.8056640625,182.93374633789062,65.88446807861328,33.86011505126953,302.5671691894531,14410.0,74380.0,957.9,79770.0
2022-08-11,286.6300048828125,434.8900146484375,161.383544921875,15.435601234436035,167.49635314941406,140.63999938964844,283.6715393066406,119.81999969482422,177.49000549316406,179.25704956054688,182.7265625,66.05323028564453,34.671138763427734,306.6656494140625,14650.0,74360.0,957.9,78400.0
2022-08-12,300.0299987792969,445.6700134277344,159.60690307617188,15.737008094787598,171.08506774902344,143.5500030517578,288.5045166015625,122.6500015258789,180.5,186.9200897216797,186.87046813964844,67.05584716796875,35.04768371582031,307.8873291015625,,,,
2022-08-14,,,,,,,,,,,,,,,14800.0,75150.0,957.9,77790.0
2022-08-15,309.32000732421875,451.0199890136719,160.36972045898438,15.937947273254395,172.1686248779297,143.17999267578125,290.0463562011719,122.87999725341797,180.88999938964844,190.14715576171875,187.61045837402344,67.49261474609375,34.9994010925293,311.4636535644531,14750.0,75850.0,957.9,76220.0
2022-08-16,306.5633239746094,447.55999755859375,161.7987518310547,15.764409065246582,172.0095672607422,144.77999877929688,289.295166015625,122.51000213623047,179.47000122070312,188.6185302734375,188.11363220214844,67.64151763916016,35.375953674316406,310.9217834472656,14800.0,73990.0,1000.0,72690.0
2022-08-17,303.9966735839844,437.82000732421875,161.8083953857422,15.682207107543945,173.52061462402344,142.10000610351562,288.53253173828125,120.31999969482422,174.85000610351562,183.18350219726562,188.3011016845703,67.4429931640625,35.15388870239258,310.1613464355469,15000.0,75160.0,999.0,71100.0
2022-08-18,302.8699951171875,439.0299987792969,161.0262908935547,15.727875709533691,173.12295532226562,142.3000030517578,287.3935852050781,120.86000061035156,174.66000366210938,187.5594940185547,188.96217346191406,67.31392669677734,35.02836990356445,311.86981201171875,15350.0,72050.0,960.7,70800.0
2022-08-19,296.6666564941406,425.05999755859375,163.47882080078125,15.590871810913086,170.5084686279297,138.22999572753906,283.4119873046875,118.12000274658203,167.9600067138672,178.32789611816406,188.15309143066406,66.77788543701172,34.25596618652344,308.3837585449219,,,,
2022-08-21,,,,,,,,,,,,,,,15200.0,72800.0,960.0,68790.0
2022-08-22,289.913330078125,411.3500061035156,162.90530395507812,14.896726608276367,166.581787109375,133.22000122070312,275.09234619140625,115.06999969482422,163.0500030517578,170.185302734375,186.35740661621094,65.44770050048828,33.52219009399414,303.5052185058594,15190.0,72040.0,960.0,67950.0
2022-08-23,296.4533386230469,410.4100036621094,161.48611450195312,14.896728515625,166.24378967285156,133.6199951171875,273.7948913574219,114.7699966430664,161.11000061035156,171.65396118164062,183.86122131347656,64.57412719726562,33.2228889465332,303.65338134765625,15340.0,72120.0,960.0,67170.0
2022-08-24,297.0966796875,405.6499938964844,160.9514923095703,14.804774284362793,166.54200744628906,133.8000030517578,273.1511535644531,114.69999694824219,163.25999450683594,172.06358337402344,185.44970703125,64.8719253540039,33.3290901184082,305.5889587402344,15450.0,71550.0,960.0,69500.0
2022-08-25,296.07000732421875,403.92999267578125,162.45816040039062,14.804774284362793,169.02725219726562,137.27999877929688,276.181884765625,117.69999694824219,168.77999877929688,178.9673309326172,188.5280303955078,66.0830078125,33.92770004272461,311.3168029785156,15450.0,72190.0,960.0,68400.0
2022-08-26,288.0899963378906,381.0199890136719,159.67811584472656,14.400169372558594,162.65505981445312,130.75,265.52484130859375,111.30000305175781,161.77999877929688,162.4523162841797,185.19317626953125,64.61383056640625,32.855995178222656,301.1548767089844,,,,
2022-08-28,,,,,,,,,,,,,,,15470.0,70050.0,960.0,67420.0
2022-08-29,284.82000732421875,375.260009765625,158.443603515625,14.344996452331543,160.4282684326172,129.7899932861328,262.69219970703125,110.33999633789062,159.1699981689453,157.86648559570312,182.58843994140625,63.89910125732422,32.73048400878906,298.67608642578125,15370.0,71200.0,997.0,69520.0
2022-08-30,277.70001220703125,375.07000732421875,157.8895263671875,14.28062915802002,157.9728546142578,128.72999572753906,260.4538269042969,109.91000366210938,157.16000366210938,154.53953552246094,180.44740295410156,63.333274841308594,32.91392135620117,291.73358154296875,15290.0,71580.0,997.0,70000.0
2022-08-31,275.6099853515625,373.44000244140625,156.83001708984375,14.262237548828125,156.29281616210938,126.7699966430664,258.9681396484375,109.1500015258789,162.92999267578125,150.80291748046875,179.14505004882812,62.57883071899414,32.45048522949219,291.98046875,15560.0,72230.0,993.3,71310.0
2022-09-01,277.1600036621094,370.5299987792969,160.71820068359375,14.354192733764648,157.0284423828125,127.81999969482422,257.9084167480469,110.55000305175781,165.36000061035156,139.24343872070312,179.67933654785156,63.194297790527344,32.52823257446289,295.2393493652344,15650.0,71260.0,993.3,69920.0
2022-09-02,270.2099914550781,368.1400146484375,158.1908721923828,14.188673973083496,154.89111328125,127.51000213623047,253.60992431640625,108.68000030517578,160.32000732421875,136.34605407714844,178.56129455566406,62.429927825927734,32.489356994628906,292.2767333984375,,,,
2022-09-04,,,,,,,,,,,,,,,15770.0,70250.0,1038.0,68860.0
2022-09-05,,,,,,,,,,,,,,,15770.0,71990.0,1060.0,68990.0
2022-09-06,274.4200134277344,368.29998779296875,158.61856079101562,14.16108512878418,153.61866760253906,126.11000061035156,250.8268280029297,107.4800033569336,158.5399932861328,134.52772521972656,178.9867401123047,62.89649200439453,32.12976837158203,294.2320861816406,15800.0,70000.0,1070.0,68600.0
2022-09-07,283.70001220703125,379.7200012207031,159.48370361328125,14.418559074401855,155.0402374267578,129.47999572753906,255.62049865722656,110.4800033569336,160.38999938964844,137.05615234375,184.6066436767578,64.78260040283203,32.62541961669922,299.0315856933594,15500.0,70350.0,1070.0,69430.0
2022-09-08,289.260009765625,383.6300048828125,160.7667999267578,14.427755355834961,153.54910278320312,129.82000732421875,256.0463562011719,109.41999816894531,162.05999755859375,139.81446838378906,185.1112518310547,65.07047271728516,33.67503356933594,303.72247314453125,15490.0,71390.0,1070.0,68000.0
2022-09-09,299.67999267578125,394.7799987792969,161.07786560058594,14.611665725708008,156.44190979003906,133.27000427246094,261.9295349121094,111.77999877929688,169.14999389648438,143.78204345703125,186.42718505859375,64.93150329589844,33.95686721801758,304.8878173828125,,,,
2022-09-11,,,,,,,,,,,,,,,15660.0,72400.0,1030.0,67990.0
2022-09-12,304.4200134277344,396.3599853515625,161.0098114013672,14.905921936035156,162.4661865234375,136.4499969482422,264.0986022949219,111.87000274658203,168.9600067138672,144.96133422851562,185.64556884765625,64.82230377197266,34.277584075927734,308.0381164550781,15730.0,72480.0,1030.0,67650.0
2022-09-13,292.1300048828125,368.3900146484375,156.82028198242188,14.390974044799805,152.9327392578125,126.81999969482422,249.57887268066406,105.30999755859375,153.1300048828125,131.229736328125,182.85537719726562,62.300880432128906,33.0433235168457,297.7181396484375,15710.0,71200.0,1030.0,68900.0
2022-09-14,302.6099853515625,371.5199890136719,160.05722045898438,14.565690040588379,154.39407348632812,128.5500030517578,249.80667114257812,105.87000274658203,151.47000122070312,131.1997528076172,183.142333984375,62.0626335144043,32.91697692871094,298.932861328125,15380.0,70800.0,1047.0,69070.0
2022-09-15,303.75,309.1300048828125,160.46546936035156,14.381779670715332,151.47140502929688,126.27999877929688,243.03211975097656,103.9000015258789,149.5500030517578,129.21096801757812,182.56845092773438,61.04017639160156,33.53896713256836,297.48114013671875,15410.0,69950.0,1000.0,68120.0
2022-09-16,303.3500061035156,299.5,162.9150390625,14.317410469055176,149.81124877929688,123.52999877929688,242.3982391357422,103.62999725341797,146.2899932861328,131.89932250976562,177.5520782470703,61.089805603027344,33.159942626953125,287.6747131347656,,,,
2022-09-18,,,,,,,,,,,,,,,15120.0,67700.0,1000.0,67320.0
2022-09-19,309.07000732421875,296.05999755859375,161.63192749023438,14.24384593963623,153.5689697265625,124.66000366210938,242.1803436279297,103.8499984741211,148.02000427246094,133.7382049560547,179.47154235839844,61.29826736450195,33.713897705078125,292.92852783203125,15210.0,68450.0,1000.0,68020.0
2022-09-20,308.7300109863281,291.05999755859375,160.35855102539062,14.207063674926758,155.97470092773438,122.19000244140625,240.13014221191406,101.83000183105469,146.08999633789062,131.679443359375,177.2750244140625,60.990535736083984,33.20854187011719,285.9859924316406,15290.0,67560.0,970.3,68500.0
2022-09-21,300.79998779296875,286.29998779296875,158.71578979492188,14.013957977294922,152.81344604492188,118.54000091552734,236.6636199951172,100.01000213623047,142.1199951171875,132.5289306640625,172.47633361816406,59.95814895629883,32.21723556518555,281.2655029296875,15300.0,67730.0,970.3,71070.0
2022-09-22,288.5899963378906,287.05999755859375,161.5347137451172,13.689773559570312,151.83921813964844,117.30999755859375,238.67420959472656,100.56999969482422,142.82000732421875,125.53321838378906,170.70526123046875,58.8066291809082,31.585527420043945,275.46856689453125,15210.0,65950.0,970.3,72150.0
2022-09-23,275.3299865722656,284.55999755859375,162.05963134765625,13.347067832946777,149.54286193847656,113.77999877929688,235.64349365234375,99.16999816894531,140.41000366210938,125.08348846435547,170.01266479492188,58.48897171020508,30.83719253540039,270.00738525390625,,,,
2022-09-26,276.010009765625,276.9599914550781,161.06813049316406,13.1710844039917,149.880859375,115.1500015258789,235.17799377441406,98.80999755859375,136.3699951171875,122.20524597167969,167.66773986816406,58.191162109375,30.156888961791992,270.28387451171875,,,,
2022-09-27,282.94000244140625,277.57000732421875,160.3293914794922,13.106244087219238,150.86500549316406,114.41000366210938,234.14793395996094,98.08999633789062,134.39999389648438,124.05411529541016,167.9348602294922,59.01509475708008,29.70983123779297,271.103515625,,,,
2022-09-28,287.80999755859375,281.3999938964844,161.70968627929688,13.337803840637207,148.9563446044922,118.01000213623047,238.76336669921875,100.73999786376953,141.61000061035156,127.28214263916016,168.99354553222656,59.79931640625,30.195762634277344,277.9867858886719,14980.0,67910.0,955.0,69800.0
2022-09-29,268.2099914550781,278.25,159.93084716796875,13.21739387512207,141.6397247314453,114.80000305175781,235.22752380371094,98.08999633789062,136.41000366210938,122.12528991699219,169.3299560546875,60.44456100463867,29.797298431396484,276.92022705078125,14500.0,67960.0,955.0,67700.0
2022-09-30,265.25,275.20001220703125,158.7935333251953,13.059934616088867,137.38497924804688,113.0,230.67152404785156,96.1500015258789,135.67999267578125,121.3157958984375,169.4091033935547,60.037559509277344,29.350244522094727,276.92022705078125,,,,
2022-10-02,,,,,,,,,,,,,,,13850.0,65950.0,991.6,65700.0
2022-10-03,242.39999389648438,285.239990234375,158.6380157470703,13.402640342712402,141.60992431640625,115.87999725341797,238.4365234375,99.30000305175781,138.61000061035156,125.04352569580078,174.71243286132812,61.58614730834961,30.215200424194336,286.124267578125,14020.0,67690.0,1101.0,68000.0
2022-10-04,249.44000244140625,294.9700012207031,160.9903564453125,13.94912052154541,145.2384033203125,121.08999633789062,246.49864196777344,102.41000366210938,140.27999877929688,131.58950805664062,178.1061553955078,62.83692932128906,31.468904495239258,292.7803649902344,,,,
2022-10-05,240.80999755859375,297.3800048828125,160.49462890625,13.810186386108398,145.53660583496094,120.94999694824219,246.8155517578125,102.22000122070312,138.97999572753906,132.00924682617188,179.83763122558594,63.24393081665039,31.021846771240234,293.78765869140625,,,,
2022-10-06,238.1300048828125,298.4100036621094,157.38409423828125,13.884284973144531,144.5723419189453,120.30000305175781,244.42861938476562,102.23999786376953,139.07000732421875,131.21974182128906,177.20578002929688,62.19168472290039,30.574790954589844,294.71600341796875,14100.0,70600.0,1128.0,70800.0
2022-10-07,223.07000732421875,288.7699890136719,155.7218780517578,13.615675926208496,139.26382446289062,114.55999755859375,231.9987335205078,99.56999969482422,133.4499969482422,120.68618774414062,172.4664306640625,60.77214431762695,29.884769439697266,288.8104248046875,,,,
2022-10-10,222.9600067138672,285.7200012207031,155.92601013183594,13.347067832946777,139.59188842773438,113.66999816894531,227.05645751953125,98.70999908447266,133.7899932861328,116.628662109375,174.70252990722656,61.615928649902344,29.797298431396484,288.06976318359375,,,,
2022-10-11,216.5,284.8299865722656,158.18115234375,13.300755500793457,138.16038513183594,112.20999908447266,223.25318908691406,98.05000305175781,128.5399932861328,115.78917694091797,174.26718139648438,61.5067253112793,28.932342529296875,289.83746337890625,14100.0,66370.0,1128.0,72000.0
2022-10-12,217.24000549316406,286.1499938964844,158.14227294921875,13.448954582214355,137.52413940429688,112.9000015258789,223.58995056152344,98.30000305175781,127.5,114.92970275878906,173.0205078125,60.2360954284668,29.01980972290039,284.5343322753906,14090.0,66950.0,1119.0,74000.0
2022-10-13,221.72000122070312,294.739990234375,160.5334930419922,13.810186386108398,142.146728515625,112.52999877929688,231.9987335205078,99.70999908447266,130.2899932861328,119.52689361572266,176.7704315185547,62.10234451293945,30.79831886291504,289.9757080078125,14350.0,65910.0,1119.0,73900.0
2022-10-14,204.99000549316406,287.94000244140625,159.86279296875,13.680513381958008,137.5639190673828,106.9000015258789,226.37306213378906,97.18000030517578,126.76000213623047,112.20136260986328,168.55819702148438,59.04487609863281,30.80803680419922,278.11517333984375,,,,
2022-10-17,219.35000610351562,293.5,161.93325805664062,13.976909637451172,141.57015991210938,113.79000091552734,235.25721740722656,100.77999877929688,134.0399932861328,118.80732727050781,173.228271484375,60.84163284301758,32.674015045166016,287.95123291015625,,,,
2022-10-18,220.19000244140625,292.9800109863281,161.36947631835938,14.291830062866211,142.90225219726562,116.36000061035156,236.21795654296875,101.38999938964844,132.8000030517578,119.59684753417969,174.27708435058594,61.70526885986328,33.8985595703125,289.7980041503906,14700.0,67890.0,1142.0,73480.0
2022-10-19,222.0399932861328,299.8299865722656,160.0863800048828,14.254778861999512,143.01161193847656,115.06999969482422,234.21726989746094,100.29000091552734,133.22999572753906,120.43633270263672,176.1668701171875,62.439857482910156,32.965572357177734,282.4011535644531,14900.0,67990.0,1139.0,73500.0
2022-10-20,207.27999877929688,302.3800048828125,160.49462890625,14.236254692077637,142.54437255859375,115.25,233.89044189453125,100.52999877929688,131.52999877929688,121.86546325683594,171.98162841796875,60.44456100463867,32.75176239013672,266.89654541015625,15000.0,68340.0,1138.0,71810.0
2022-10-21,214.44000244140625,306.3699951171875,163.99400329589844,14.656065940856934,146.40150451660156,119.31999969482422,239.80331420898438,101.4800033569336,130.00999450683594,124.58380126953125,173.5152130126953,61.07987594604492,33.96658706665039,270.4715270996094,,,,
2022-10-23,,,,,,,,,,,,,,,15070.0,68220.0,1173.0,71990.0
2022-10-24,211.25,316.2200012207031,166.20053100585938,15.225140571594238,148.56863403320312,119.81999969482422,244.8842315673828,102.97000122070312,129.72000122070312,125.91297149658203,177.25523376464844,62.6185417175293,34.083213806152344,273.710693359375,15270.0,68210.0,1256.0,71690.0
