,Returns,Volatility,Sharpe Ratio,NVDA Weight,MRNA Weight,BYND Weight,TSLA Weight,TEVA Weight,SNOW Weight,ABNB Weight,BABA Weight,1090943 Weight,1106376 Weight,168013 Weight
1473,21.73762090749468,33.28110786572255,0.6531519622242823,0.17798902861747837,0.09374416106744575,0.1821191504428625,0.026820077062245314,0.041818088999298904,0.10735647437545003,0.1302027913292118,0.10073720783938106,0.12564978047679395,0.002989920504907828,0.010573319284924361
1474,22.891818587487016,29.035423745915885,0.7884100052339335,0.1579117122422421,0.029447440712861123,0.13599658568578077,0.10792412066342419,0.10105547068240649,0.025596441388492108,0.1232494861336721,0.10997391205757447,0.03198402311511555,0.0183855860370078,0.15847522128142336
1475,48.005175005584206,42.638688543769895,1.1258595572494088,0.10841896819215509,0.10975627263954137,0.01713095862210439,0.046710279437852845,0.11533601783245347,0.02086188093470537,0.11878652881368258,0.10736085458123397,0.13403799434310634,0.1262963208306908,0.09530392377247386
1476,24.397543453160676,28.25224974478769,0.8635610853490286,0.10400381306852624,0.1490722230172065,0.04262794852968692,0.04612707015592788,0.15710256495624264,0.1033806698880413,0.12482290981925442,0.09059882332058218,0.14949199001090305,0.014022329759399113,0.018749657474229943
1477,20.506391009486478,26.810704586375394,0.7648583401984658,0.01254163035463061,0.16172506112815996,0.046452048186713446,0.09939662806948678,0.15036585329480306,0.039170484950460764,0.1184621749024666,0.16631173205766087,0.1903095207793866,0.006252126456501401,0.009012739819729918
1478,14.43834693271726,27.546242723875903,0.5241494122246559,0.02937354104377538,0.0480132952362973,0.12037742348675136,0.15655640351786154,0.13288679604225137,0.025342208198890503,0.1368239818978921,0.1224572884049568,0.09294717420790592,0.0003056219374699074,0.13491626602594775
1479,40.653014027917436,43.26329821193218,0.9396651598029386,0.017793145797810928,0.022824224568321148,0.03427171415871912,0.13448220830295618,0.16939821244836,0.05207601652877424,0.10909264837305466,0.13902769113077368,0.16026427089251133,0.12617119069819432,0.0345986771005244
1480,24.645322299030052,27.725360017351957,0.888909009066275,0.09928123761501688,0.13267167081198034,0.0857594754503781,0.1325499830369168,0.08975199915318312,0.04543929426676209,0.08945891204908774,0.1242873666971206,0.05873540096771039,0.005423931013486009,0.1366407289383579
1481,34.72744531975313,31.1629176379303,1.1143836313158375,0.12016546319358781,0.1219573017263184,0.09680667830619899,0.06994456097292438,0.12447539769628808,0.031840468138172574,0.07629094131120598,0.09727065380086047,0.08075955224760066,0.06121587157352548,0.11927311103331714
1482,17.5220203589096,28.960625851314433,0.6050290642498091,0.19346573960871727,0.02406557941916508,0.06574505002824994,0.008457778627511372,0.15193806829746148,0.126106614557894,0.1470642527662627,0.12187656334002485,0.06771267214757902,0.0038776337889460557,0.08969004741818833
1483,44.66415938855221,35.12279023456886,1.2716574933329885,0.10466269145612372,0.09594883388497419,0.02577158938111587,0.17731907732309599,0.02517329457095027,0.00029572682524431706,0.04102994536705371,0.1487738813875838,0.21606749915365314,0.09239048497615997,0.07256697567404495
1484,49.95342877536476,47.829179979157125,1.044413238887502,0.16697010830216497,0.024187445462255406,0.013249208485453884,0.03355897020792055,0.05007524781544641,0.10570805508772904,0.13141200877455397,0.13400614975876962,0.09491754594140482,0.14309597940701366,0.10281928075728772
1485,48.112733293201266,49.37187096786077,0.9744968612698685,0.028087613050323146,0.12995174387508449,0.10251243554307289,0.027239271193640457,0.03397584788169556,0.11082107001523045,0.07761133979364268,0.042975227401769706,0.14002226772640444,0.14901300565504272,0.15779017786409352
1486,26.80546065863407,33.44691200040818,0.8014330488359266,0.144138854417505,0.1098739518717069,0.1698203243108499,0.1291438366290632,0.020595612728418155,0.08739466466140633,0.1522043114825985,0.024083731620222905,0.06366749838503484,0.009592213674821277,0.089485000218373
1487,53.72258250845706,60.4807964774828,0.8882585157167723,0.02722868343713161,0.038345849540496676,0.0011438740075592753,0.003402387986085247,0.01728769053712343,0.06879780313000401,0.2062682314832002,0.09884700688492151,0.15116922621629542,0.1974067051152057,0.1901025416619768
1488,78.11842432710414,67.63901717101646,1.154931393068469,0.038233903183120276,0.20337187139299673,0.0364155795665839,0.17922148864748885,0.012858089515147815,0.002510353187746375,0.1404197582128887,0.15231906708649537,0.006074369589156939,0.21322602842643035,0.015349491191944696
1489,25.730284569720922,26.761251440398603,0.9614753864192861,0.10653043989016198,0.11489326453286457,0.10823389753400946,0.1441842057543727,0.07358085971941454,0.016913066097981762,0.010548013435631094,0.1902260872069687,0.13386958586313194,0.013225615518325183,0.08779496444713807
1490,34.18202577716636,32.006980831878174,1.067955330017316,0.07600598336999194,0.056745130854163384,0.11072498187633764,0.25153266404893565,0.05838157205402224,0.045919076410240796,0.06506350462950858,0.03634134572164254,0.1274207049347605,0.05474762653924663,0.11711740956115003
1491,28.242409980860423,32.72897912315983,0.8629175347811383,0.026342015055374274,0.12064944791711062,0.14522006263656087,0.1691629421588256,0.039201611880624286,0.052777827540214754,0.13865124433277834,0.14187382320430333,0.023341517441170856,0.03279452126495386,0.10998498656808328
1492,44.554105636771766,40.83700881400419,1.091022749479459,0.12241535175659302,0.09657623150269809,0.11665493640657892,0.0799691219140505,0.1294939820063286,0.049147436644587504,0.04469489851093489,0.13442483490078275,0.0535962827712893,0.10746155946547695,0.06556536412067945
1493,52.33213887541134,45.92495377447279,1.1395142416996826,0.09985195157322188,0.12280530332283172,0.1365245141572792,0.14848690467139194,0.0715366102251519,0.027598562243961944,0.07303208014844079,0.023869541472166727,0.16084434576238088,0.12723688538021927,0.008213301042953777
1494,54.27884118274139,51.89479886087626,1.0459399087036922,0.16132401107320102,0.12133171418753463,0.16358149291080698,0.0067655346838233505,0.18015603519055384,0.06253782793052715,0.07920686034830392,0.056338832845723025,0.00879214780602902,0.14726983304048138,0.012695709983015627
1495,32.810321263170565,33.64878891330111,0.9750817881650681,0.1808281398727957,0.11537049006339346,0.15899065596563375,0.04764562145645249,0.10870136421817482,0.07220611109812909,0.11091305660826925,0.0716870912440434,0.07295849605880877,0.0414567985316931,0.019242174882606128
1496,46.32300115806489,41.592905292343026,1.11372362263409,0.014160380928872719,0.16755841568078791,0.015007461172356556,0.13181388881015912,0.11171922881464665,0.14689846003741533,0.0675620789476072,0.05056957094483246,0.07506430537856103,0.11072728071429307,0.10891892857046799
1497,71.37191521992334,73.86636918035504,0.9662301804175437,0.05987834166647489,0.1253250066119235,0.0628559948262485,0.01713136036410146,0.15418734255820388,0.06099757010753495,0.017434965426639654,0.07730543536496617,0.14696843837446083,0.24552565164657467,0.032389893052871516
1498,20.652277528031806,28.077812498104144,0.7355372691311434,0.1358695508608831,0.015184669920498887,0.0330293286155447,0.007174797722266619,0.16655799883373393,0.12337181351953465,0.1400644459821604,0.13331597273639453,0.03222422377992445,0.035802581898202096,0.17740461613085673
1499,26.484949080744023,36.69605422077362,0.721738335173674,0.06742943683363797,0.0054674281277519825,0.16206935419461513,0.16239567519044654,0.05932458977411811,0.2181566648386403,0.012026698302314702,0.11516438788663158,0.11106356849767336,0.05388982159514435,0.033012374759025964
1500,32.490937314442384,29.777578200980297,1.0911208794465614,0.08649425423123842,0.11779931343829848,0.1024129086740162,0.12516823596483426,0.11477335467710127,0.008711266903987663,0.08177012631534358,0.10869776692639668,0.12508454122878823,0.05023285994571603,0.07885537169427917
1501,35.646690304409546,33.75980507861028,1.0558914727560074,0.11207841721219423,0.20846957266516528,0.13587076004304158,0.027320448795910845,0.11117306086095904,0.03429128649872009,0.13788807307597048,0.0664477012811703,0.015103962823771912,0.048013022228468684,0.10334369451462759
1502,58.72407494430748,63.775172758277655,0.920798367209212,0.0825478399012936,0.06597795089071828,0.19990687476503305,0.04791370810500505,0.18242386811392036,0.03135676450510537,0.022667317762274156,0.02166461105343164,0.14020670248347633,0.2009441119297402,0.004390250490001942
1503,38.43431434250871,39.04324084956627,0.9844037919545728,0.08687072957059201,0.03894057686694715,0.10346482881128592,0.13313238617907117,0.1377973871116568,0.12156446359644778,0.040821703489038734,0.02932408935223192,0.08104441011347896,0.10005521141174416,0.12698421349750527
1504,21.766214498071314,35.14066119023519,0.6194025314503662,0.05539609337442602,0.195938338347942,0.1819219191006226,0.07341145012362982,0.1741500694290109,0.16449479372737408,0.03975982914956238,0.04620300380949237,0.044449232269454436,0.0014841642296150946,0.02279110643887029
1505,44.285087263139054,42.55482039633199,1.0406597149439785,0.04746880643797348,0.13061005550916208,0.08038640876825955,0.09766366527768142,0.01475014930386689,0.18544122542693645,0.02239725469914445,0.05054612651978431,0.2208349177968061,0.1125607940628023,0.037340596197582884
1506,62.75453001682859,55.857780012364344,1.1234698192971082,0.14869427510967365,0.13564910305881553,0.055092107539429655,0.04980477203526374,0.14210493970381194,0.07924493154269842,0.09103920752980266,0.06114849257056084,0.0602697509205256,0.17107257695207906,0.005879843037338817
1507,28.509404381918564,30.159034903652127,0.9453022775097555,0.14221898285808598,0.06731274631004927,0.15204361217871876,0.15000211188724996,0.05647309361933706,0.07626817293521192,0.0028055113196904383,0.10505228443704642,0.1638842403463949,0.03080141626032273,0.05313782784789234
1508,43.39297958967629,40.61721255327051,1.0683396733039048,0.042110458931104586,0.1323471856098148,0.09589256679301393,0.11759778295902702,0.049111783977988925,0.12372970038879715,0.01971993526552689,0.13316625815218797,0.11439191974224312,0.10433972358550503,0.06759268459479037
1509,47.484168370332505,46.418102507577935,1.0229665971929924,0.07153406697309346,0.05809648329324888,0.005585757543810765,0.12182191882039467,0.21794261219897837,0.10600668135720559,0.16860227289292126,0.01863066709739194,0.0887575270305575,0.1326852010288855,0.010336811763511942
1510,48.512134703599735,49.191998970916245,0.9861793730375042,0.11550156961571043,0.05282093201717397,0.12665713976382023,0.06827501086620207,0.11906162299057126,0.1172223737378828,0.0740548000330072,0.08660773191517647,0.07975156344764886,0.14021466302087698,0.01983259259192966
